userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
882,2025-05-28 07:30:00,40.715817,-74.006196,Gym / Fitness Center,40.742577,-73.992252,Vegetarian / Vegan Restaurant
882,2025-05-28 09:00:00,40.742577,-73.992252,Vegetarian / Vegan Restaurant,40.723966,-74.010359,Art Gallery
882,2025-05-28 10:30:00,40.723966,-74.010359,Art Gallery,40.794821,-73.971579,Spa / Massage
882,2025-05-28 12:00:00,40.794821,-73.971579,Spa / Massage,40.788657,-73.977674,Vegetarian / Vegan Restaurant
882,2025-05-28 13:30:00,40.788657,-73.977674,Vegetarian / Vegan Restaurant,40.720771,-73.833784,Other Great Outdoors
882,2025-05-28 15:00:00,40.720771,-73.833784,Other Great Outdoors,40.753499,-73.969102,Bar
882,2025-05-28 17:30:00,40.753499,-73.969102,Bar,40.747934,-73.987084,Bar
882,2025-05-28 19:00:00,40.747934,-73.987084,Bar,40.756727,-73.966729,Music Venue
882,2025-05-28 21:00:00,40.756727,-73.966729,Music Venue,40.757891,-73.920011,Bar
882,2025-05-28 23:30:00,40.757891,-73.920011,Bar,40.755978,-73.986256,Bar
882,2025-05-29 01:00:00,40.755978,-73.986256,Bar,40.74111,-73.98888,Home (private)
