userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
927,2025-05-28 07:30:00,40.671827,-73.970012,Gym / Fitness Center,40.755036,-73.986512,Coffee Shop
927,2025-05-28 08:30:00,40.755036,-73.986512,Coffee Shop,40.755515,-73.986697,Office
927,2025-05-28 09:30:00,40.755515,-73.986697,Office,40.728123,-73.982857,American Restaurant
927,2025-05-28 12:00:00,40.728123,-73.982857,American Restaurant,40.672452,-73.970037,Food & Drink Shop
927,2025-05-28 13:30:00,40.672452,-73.970037,Food & Drink Shop,40.755515,-73.986697,Office
927,2025-05-28 17:00:00,40.755515,-73.986697,Office,40.672226,-73.969943,Gym / Fitness Center
927,2025-05-28 18:30:00,40.672226,-73.969943,Gym / Fitness Center,40.720297,-73.988286,Bar
927,2025-05-28 20:00:00,40.720297,-73.988286,Bar,40.724119,-73.951116,Mexican Restaurant
927,2025-05-28 21:30:00,40.724119,-73.951116,Mexican Restaurant,40.731698,-73.989227,Music Venue
927,2025-05-28 23:00:00,40.731698,-73.989227,Music Venue,40.719339,-73.984911,Bar
