userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
724,2025-05-28 07:30:00,40.632301,-73.98888,Home (private),40.633751,-74.011866,Medical Center
724,2025-05-28 08:15:00,40.633751,-74.011866,Medical Center,40.636736,-73.990403,Bank
724,2025-05-28 09:00:00,40.636736,-73.990403,Bank,40.63494,-73.98424,Automotive Shop
724,2025-05-28 10:00:00,40.63494,-73.98424,Automotive Shop,40.646889,-73.981102,Car Wash
724,2025-05-28 11:00:00,40.646889,-73.981102,Car Wash,40.671481,-74.002489,Restaurant
724,2025-05-28 12:00:00,40.671481,-74.002489,Restaurant,40.620475,-73.964393,Food & Drink Shop
724,2025-05-28 13:30:00,40.620475,-73.964393,Food & Drink Shop,40.623862,-73.984751,Park
724,2025-05-28 15:00:00,40.623862,-73.984751,Park,40.634558,-73.994438,Synagogue
724,2025-05-28 17:00:00,40.634558,-73.994438,Synagogue,40.63494,-73.98424,Automotive Shop
724,2025-05-28 19:00:00,40.63494,-73.98424,Automotive Shop,40.758453,-74.000446,Theater
724,2025-05-28 20:30:00,40.758453,-74.000446,Theater,40.632301,-73.98888,Home (private)
