userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
844,2025-05-28 07:30:00,40.844504,-73.88307,Home (private),40.882215,-73.839667,Medical Center
844,2025-05-28 08:00:00,40.882215,-73.839667,Medical Center,40.842906,-73.877469,Park
844,2025-05-28 09:30:00,40.842906,-73.877469,Park,40.844504,-73.88307,Home (private)
844,2025-05-28 10:30:00,40.844504,-73.88307,Home (private),40.766792,-73.962809,Mexican Restaurant
844,2025-05-28 12:30:00,40.766792,-73.962809,Mexican Restaurant,40.825487,-73.839646,Medical Center
844,2025-05-28 14:00:00,40.825487,-73.839646,Medical Center,40.844504,-73.88307,Home (private)
844,2025-05-28 16:00:00,40.844504,-73.88307,Home (private),40.844259,-73.881539,Park
844,2025-05-28 17:30:00,40.844259,-73.881539,Park,40.844504,-73.88307,Home (private)
844,2025-05-28 19:00:00,40.844504,-73.88307,Home (private),40.84426,-73.881664,Ice Cream Shop
844,2025-05-28 20:30:00,40.84426,-73.881664,Ice Cream Shop,40.844504,-73.88307,Home (private)
