userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
932,2025-05-28 08:00:00,40.800953,-73.959015,Residential Building (Apartment / Condo),40.752004,-73.975668,Coffee Shop
932,2025-05-28 08:30:00,40.752004,-73.975668,Coffee Shop,40.750795,-73.993576,Train Station
932,2025-05-28 09:00:00,40.750795,-73.993576,Train Station,40.803447,-73.967042,Bank
932,2025-05-28 09:15:00,40.803447,-73.967042,Bank,40.804282,-73.966499,Food & Drink Shop
932,2025-05-28 09:30:00,40.804282,-73.966499,Food & Drink Shop,40.803338,-73.966775,Southern / Soul Food Restaurant
932,2025-05-28 12:00:00,40.803338,-73.966775,Southern / Soul Food Restaurant,40.735282,-73.990403,Park
932,2025-05-28 13:00:00,40.735282,-73.990403,Park,40.800953,-73.959015,Residential Building (Apartment / Condo)
932,2025-05-28 16:00:00,40.800953,-73.959015,Residential Building (Apartment / Condo),40.809392,-73.951743,Movie Theater
932,2025-05-28 17:00:00,40.809392,-73.951743,Movie Theater,40.805028,-73.954893,Italian Restaurant
932,2025-05-28 19:30:00,40.805028,-73.954893,Italian Restaurant,40.804942,-73.957171,Deli / Bodega
932,2025-05-28 21:30:00,40.804942,-73.957171,Deli / Bodega,40.800953,-73.959015,Residential Building (Apartment / Condo)
