userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
928,2025-05-28 07:30:00,40.872399,-73.87131,Home (private),40.871428,-73.867189,Subway
928,2025-05-28 08:15:00,40.871428,-73.867189,Subway,40.705587,-74.013214,University
928,2025-05-28 08:45:00,40.705587,-74.013214,University,40.73631,-73.989588,Coffee Shop
928,2025-05-28 10:00:00,40.73631,-73.989588,Coffee Shop,40.705161,-74.013604,University
928,2025-05-28 10:30:00,40.705161,-74.013604,University,40.767917,-73.963576,Subway
928,2025-05-28 11:30:00,40.767917,-73.963576,Subway,40.768523,-73.96592,Nursery School
928,2025-05-28 12:00:00,40.768523,-73.96592,Nursery School,40.82013,-73.959088,American Restaurant
928,2025-05-28 13:00:00,40.82013,-73.959088,American Restaurant,40.879678,-73.884645,Subway
928,2025-05-28 14:30:00,40.879678,-73.884645,Subway,40.768523,-73.96592,Nursery School
928,2025-05-28 15:00:00,40.768523,-73.96592,Nursery School,40.879678,-73.884645,Subway
928,2025-05-28 16:30:00,40.879678,-73.884645,Subway,40.872399,-73.87131,Home (private)
928,2025-05-28 17:00:00,40.872399,-73.87131,Home (private),40.704835,-74.013702,Park
928,2025-05-28 19:00:00,40.704835,-74.013702,Park,40.879678,-73.884645,Subway
928,2025-05-28 20:30:00,40.879678,-73.884645,Subway,40.872399,-73.87131,Home (private)
