userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
453,2025-05-28 08:00:00,40.757221,-73.991547,Bus Station,40.771117,-73.989422,College Academic Building
453,2025-05-28 08:15:00,40.771117,-73.989422,College Academic Building,40.771117,-73.989422,College Academic Building
453,2025-05-28 10:00:00,40.771117,-73.989422,College Academic Building,40.771117,-73.989422,Cafeteria
453,2025-05-28 12:00:00,40.771117,-73.989422,Cafeteria,40.757221,-73.991547,Bus Station
453,2025-05-28 13:00:00,40.757221,-73.991547,Bus Station,40.75485,-73.988005,Bookstore
453,2025-05-28 13:15:00,40.75485,-73.988005,Bookstore,40.757221,-73.991547,Bus Station
453,2025-05-28 14:00:00,40.757221,-73.991547,Bus Station,40.771117,-73.989422,College Academic Building
453,2025-05-28 14:15:00,40.771117,-73.989422,College Academic Building,40.771117,-73.989422,College Academic Building
453,2025-05-28 17:00:00,40.771117,-73.989422,College Academic Building,40.757221,-73.991547,Bus Station
453,2025-05-28 18:00:00,40.757221,-73.991547,Bus Station,40.715284,-74.008876,Wings Joint
453,2025-05-28 18:15:00,40.715284,-74.008876,Wings Joint,40.757221,-73.991547,Bus Station
