userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
776,2025-05-28 08:00:00,40.714243,-74.006438,Building,40.646099,-73.902669,Subway
776,2025-05-28 08:30:00,40.646099,-73.902669,Subway,40.71484,-74.006093,Deli / Bodega
776,2025-05-28 09:00:00,40.71484,-74.006093,Deli / Bodega,40.71476,-74.007978,Deli / Bodega
776,2025-05-28 09:30:00,40.71476,-74.007978,Deli / Bodega,40.646099,-73.902669,Subway
776,2025-05-28 10:00:00,40.646099,-73.902669,Subway,40.637969,-73.896543,Pizza Place
776,2025-05-28 12:00:00,40.637969,-73.896543,Pizza Place,40.646099,-73.902669,Subway
776,2025-05-28 13:00:00,40.646099,-73.902669,Subway,40.714468,-74.005869,Mexican Restaurant
776,2025-05-28 15:00:00,40.714468,-74.005869,Mexican Restaurant,40.71484,-74.006093,Deli / Bodega
776,2025-05-28 17:00:00,40.71484,-74.006093,Deli / Bodega,40.714432,-74.006336,Dessert Shop
776,2025-05-28 18:00:00,40.714432,-74.006336,Dessert Shop,40.714243,-74.006438,Building
