userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
255,2025-05-28 09:00:00,40.680117,-73.977126,Home (private),40.680749,-73.974896,Coffee Shop
255,2025-05-28 09:30:00,40.680749,-73.974896,Coffee Shop,40.691182,-73.97481,Park
255,2025-05-28 10:30:00,40.691182,-73.97481,Park,40.686419,-73.985302,American Restaurant
255,2025-05-28 12:00:00,40.686419,-73.985302,American Restaurant,40.700161,-73.929756,Art Gallery
255,2025-05-28 14:00:00,40.700161,-73.929756,Art Gallery,40.672226,-73.969943,Gym / Fitness Center
255,2025-05-28 16:00:00,40.672226,-73.969943,Gym / Fitness Center,40.67902,-73.983563,Bar
255,2025-05-28 17:30:00,40.67902,-73.983563,Bar,40.747901,-73.986891,Korean Restaurant
255,2025-05-28 19:30:00,40.747901,-73.986891,Korean Restaurant,40.673615,-73.99171,Music Venue
255,2025-05-28 21:30:00,40.673615,-73.99171,Music Venue,40.682289,-73.979987,Bar
255,2025-05-28 23:30:00,40.682289,-73.979987,Bar,40.680117,-73.977126,Home (private)
