userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
229,2025-05-28 09:00:00,40.704774,-73.94186,Home (private),40.71407,-73.961572,Coffee Shop
229,2025-05-28 10:30:00,40.71407,-73.961572,Coffee Shop,40.718191,-73.958401,Food & Drink Shop
229,2025-05-28 12:00:00,40.718191,-73.958401,Food & Drink Shop,40.672823,-73.992418,Design Studio
229,2025-05-28 13:30:00,40.672823,-73.992418,Design Studio,40.672823,-73.992418,Design Studio
229,2025-05-28 17:00:00,40.672823,-73.992418,Design Studio,40.713852,-73.957991,American Restaurant
229,2025-05-28 18:30:00,40.713852,-73.957991,American Restaurant,40.705238,-73.928761,Coffee Shop
229,2025-05-28 20:00:00,40.705238,-73.928761,Coffee Shop,40.719857,-73.961305,Flea Market
229,2025-05-28 21:30:00,40.719857,-73.961305,Flea Market,40.701513,-73.927276,Bar
229,2025-05-28 22:30:00,40.701513,-73.927276,Bar,40.703123,-73.925736,Bar
229,2025-05-28 23:45:00,40.703123,-73.925736,Bar,40.685362,-73.941,Bar
229,2025-05-29 01:15:00,40.685362,-73.941,Bar,40.704774,-73.94186,Home (private)
