userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
579,2025-05-28 07:30:00,40.585325,-73.952023,Gym / Fitness Center,40.738665,-73.975303,Medical Center
579,2025-05-28 09:00:00,40.738665,-73.975303,Medical Center,40.750614,-73.988564,Department Store
579,2025-05-28 10:00:00,40.750614,-73.988564,Department Store,40.763797,-73.748958,Sushi Restaurant
579,2025-05-28 12:00:00,40.763797,-73.748958,Sushi Restaurant,40.750614,-73.988564,Department Store
579,2025-05-28 13:30:00,40.750614,-73.988564,Department Store,40.747901,-73.986891,Korean Restaurant
579,2025-05-28 15:00:00,40.747901,-73.986891,Korean Restaurant,40.726946,-73.991488,Bar
579,2025-05-28 16:30:00,40.726946,-73.991488,Bar,40.598552,-73.959401,Chinese Restaurant
579,2025-05-28 18:00:00,40.598552,-73.959401,Chinese Restaurant,40.750614,-73.988564,Department Store
579,2025-05-28 19:30:00,40.750614,-73.988564,Department Store,40.750606,-73.985324,Bar
579,2025-05-28 21:00:00,40.750606,-73.985324,Bar,40.614291,-73.995109,Bar
