userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
46,2025-05-28 00:00:00,40.780081,-73.95017,Bar,40.713917,-73.831157,Gym / Fitness Center
46,2025-05-28 06:30:00,40.713917,-73.831157,Gym / Fitness Center,40.730633,-73.887781,Medical Center
46,2025-05-28 08:00:00,40.730633,-73.887781,Medical Center,40.727959,-73.906603,Coffee Shop
46,2025-05-28 09:30:00,40.727959,-73.906603,Coffee Shop,40.737149,-73.887534,Gym / Fitness Center
46,2025-05-28 10:00:00,40.737149,-73.887534,Gym / Fitness Center,40.730864,-73.887684,Medical Center
46,2025-05-28 12:00:00,40.730864,-73.887684,Medical Center,40.746369,-73.899219,Thai Restaurant
46,2025-05-28 13:30:00,40.746369,-73.899219,Thai Restaurant,40.735282,-73.990403,Park
46,2025-05-28 15:00:00,40.735282,-73.990403,Park,40.713917,-73.831157,Gym / Fitness Center
46,2025-05-28 17:00:00,40.713917,-73.831157,Gym / Fitness Center,40.730864,-73.887684,Medical Center
46,2025-05-28 19:00:00,40.730864,-73.887684,Medical Center,40.78129,-73.952138,Steakhouse
46,2025-05-28 20:30:00,40.78129,-73.952138,Steakhouse,40.780081,-73.95017,Bar
