userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
883,2025-05-28 07:30:00,40.698071,-73.89483,Home (private),40.718083,-73.872387,Gym / Fitness Center
883,2025-05-28 08:30:00,40.718083,-73.872387,Gym / Fitness Center,40.810878,-73.958044,Café
883,2025-05-28 09:30:00,40.810878,-73.958044,Café,40.700953,-73.899701,Church
883,2025-05-28 10:30:00,40.700953,-73.899701,Church,40.697837,-73.927366,Subway
883,2025-05-28 12:00:00,40.697837,-73.927366,Subway,40.700612,-73.898909,Mexican Restaurant
883,2025-05-28 13:00:00,40.700612,-73.898909,Mexican Restaurant,40.792729,-73.973014,Church
883,2025-05-28 14:00:00,40.792729,-73.973014,Church,40.811438,-74.067796,Stadium
883,2025-05-28 15:00:00,40.811438,-74.067796,Stadium,40.603548,-73.91515,Seafood Restaurant
883,2025-05-28 17:00:00,40.603548,-73.91515,Seafood Restaurant,40.752294,-74.008758,Bar
883,2025-05-28 19:00:00,40.752294,-74.008758,Bar,40.698071,-73.89483,Home (private)
