userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
922,2025-05-28 08:00:00,40.761165,-73.973404,Coffee Shop,40.767018,-73.970069,Bus Station
922,2025-05-28 09:00:00,40.767018,-73.970069,Bus Station,40.761446,-73.973565,Mediterranean Restaurant
922,2025-05-28 09:30:00,40.761446,-73.973565,Mediterranean Restaurant,40.771426,-73.973501,Park
922,2025-05-28 12:00:00,40.771426,-73.973501,Park,40.729813,-73.958467,Pizza Place
922,2025-05-28 13:30:00,40.729813,-73.958467,Pizza Place,40.714235,-73.961529,Bar
922,2025-05-28 15:00:00,40.714235,-73.961529,Bar,40.752865,-73.977335,Italian Restaurant
922,2025-05-28 17:00:00,40.752865,-73.977335,Italian Restaurant,40.763117,-73.977714,Movie Theater
922,2025-05-28 19:00:00,40.763117,-73.977714,Movie Theater,40.718862,-73.945087,Bar
922,2025-05-28 21:30:00,40.718862,-73.945087,Bar,40.725548,-73.95138,Pizza Place
922,2025-05-28 22:30:00,40.725548,-73.95138,Pizza Place,40.714899,-73.954167,Bar
