userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
426,2025-05-28 07:30:00,40.868763,-73.901206,Residential Building (Apartment / Condo),40.862532,-73.897037,Gym / Fitness Center
426,2025-05-28 08:00:00,40.862532,-73.897037,Gym / Fitness Center,40.867301,-73.897198,Coffee Shop
426,2025-05-28 09:30:00,40.867301,-73.897198,Coffee Shop,40.939825,-73.835217,Train Station
426,2025-05-28 10:00:00,40.939825,-73.835217,Train Station,40.940828,-73.835161,City
426,2025-05-28 10:30:00,40.940828,-73.835161,City,40.873354,-73.880477,Asian Restaurant
426,2025-05-28 12:30:00,40.873354,-73.880477,Asian Restaurant,40.762309,-73.973866,Coffee Shop
426,2025-05-28 14:00:00,40.762309,-73.973866,Coffee Shop,40.868763,-73.901206,Residential Building (Apartment / Condo)
426,2025-05-28 15:30:00,40.868763,-73.901206,Residential Building (Apartment / Condo),40.868707,-73.902572,Fried Chicken Joint
426,2025-05-28 18:00:00,40.868707,-73.902572,Fried Chicken Joint,40.868804,-73.902417,Bar
426,2025-05-28 19:00:00,40.868804,-73.902417,Bar,40.868572,-73.902182,Mexican Restaurant
426,2025-05-28 21:00:00,40.868572,-73.902182,Mexican Restaurant,40.868763,-73.901206,Residential Building (Apartment / Condo)
