userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
702,2025-05-28 08:00:00,40.579124,-73.824262,Home (private),40.583583,-73.826559,Train Station
702,2025-05-28 08:30:00,40.583583,-73.826559,Train Station,40.680475,-73.843725,Subway
702,2025-05-28 08:45:00,40.680475,-73.843725,Subway,40.693262,-73.991735,University
702,2025-05-28 09:15:00,40.693262,-73.991735,University,40.693515,-73.991712,College Academic Building
702,2025-05-28 11:00:00,40.693515,-73.991712,College Academic Building,40.694157,-73.991873,Mexican Restaurant
702,2025-05-28 12:30:00,40.694157,-73.991873,Mexican Restaurant,40.691475,-73.987384,Subway
702,2025-05-28 13:30:00,40.691475,-73.987384,Subway,40.579124,-73.824262,Home (private)
702,2025-05-28 14:00:00,40.579124,-73.824262,Home (private),40.583583,-73.826559,Train Station
702,2025-05-28 16:00:00,40.583583,-73.826559,Train Station,40.680475,-73.843725,Subway
702,2025-05-28 16:15:00,40.680475,-73.843725,Subway,40.693262,-73.991735,University
702,2025-05-28 16:45:00,40.693262,-73.991735,University,40.693515,-73.991712,College Academic Building
702,2025-05-28 18:30:00,40.693515,-73.991712,College Academic Building,40.755596,-73.922753,American Restaurant
702,2025-05-28 19:30:00,40.755596,-73.922753,American Restaurant,40.691475,-73.987384,Subway
702,2025-05-28 20:30:00,40.691475,-73.987384,Subway,40.579124,-73.824262,Home (private)
