userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
951,2025-05-28 07:30:00,40.861079,-73.930104,Home (private),40.756506,-73.988028,Subway
951,2025-05-28 08:15:00,40.756506,-73.988028,Subway,40.753356,-73.987017,Office
951,2025-05-28 08:30:00,40.753356,-73.987017,Office,40.856781,-73.932684,Deli / Bodega
951,2025-05-28 12:00:00,40.856781,-73.932684,Deli / Bodega,40.858138,-73.932535,Food & Drink Shop
951,2025-05-28 12:30:00,40.858138,-73.932535,Food & Drink Shop,40.753356,-73.987017,Office
951,2025-05-28 13:00:00,40.753356,-73.987017,Office,40.756506,-73.988028,Subway
951,2025-05-28 17:30:00,40.756506,-73.988028,Subway,40.86454,-73.926295,Gym / Fitness Center
951,2025-05-28 18:00:00,40.86454,-73.926295,Gym / Fitness Center,40.754539,-73.988371,Deli / Bodega
951,2025-05-28 19:30:00,40.754539,-73.988371,Deli / Bodega,40.861079,-73.930104,Home (private)
951,2025-05-28 20:00:00,40.861079,-73.930104,Home (private),40.741797,-73.997271,American Restaurant
951,2025-05-28 21:30:00,40.741797,-73.997271,American Restaurant,40.861079,-73.930104,Home (private)
