userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
738,2025-05-28 08:00:00,40.719775,-74.047638,Home (private),40.728172,-74.007522,Office
738,2025-05-28 09:00:00,40.728172,-74.007522,Office,40.72854,-74.046551,American Restaurant
738,2025-05-28 12:00:00,40.72854,-74.046551,American Restaurant,40.728172,-74.007522,Office
738,2025-05-28 13:00:00,40.728172,-74.007522,Office,40.728172,-74.007522,Office
738,2025-05-28 17:30:00,40.728172,-74.007522,Office,40.720617,-74.045007,Gym / Fitness Center
738,2025-05-28 18:30:00,40.720617,-74.045007,Gym / Fitness Center,40.722813,-74.047497,Bar
738,2025-05-28 19:30:00,40.722813,-74.047497,Bar,40.729883,-74.000544,Pizza Place
738,2025-05-28 21:00:00,40.729883,-74.000544,Pizza Place,40.730109,-74.000509,Bar
738,2025-05-28 22:00:00,40.730109,-74.000509,Bar,40.735981,-74.029309,Bar
738,2025-05-28 23:30:00,40.735981,-74.029309,Bar,40.720955,-74.04472,Bar
738,2025-05-29 01:00:00,40.720955,-74.04472,Bar,40.719775,-74.047638,Home (private)
