userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
782,2025-05-28 07:00:00,40.760717,-73.918346,Home (private),40.761905,-73.924749,Gym / Fitness Center
782,2025-05-28 08:00:00,40.761905,-73.924749,Gym / Fitness Center,40.742816,-74.000406,Coffee Shop
782,2025-05-28 09:30:00,40.742816,-74.000406,Coffee Shop,40.760717,-73.918346,Home (private)
782,2025-05-28 10:15:00,40.760717,-73.918346,Home (private),40.763414,-73.921208,Mexican Restaurant
782,2025-05-28 12:00:00,40.763414,-73.921208,Mexican Restaurant,40.764064,-73.915243,Drugstore / Pharmacy
782,2025-05-28 13:30:00,40.764064,-73.915243,Drugstore / Pharmacy,40.760717,-73.918346,Home (private)
782,2025-05-28 15:00:00,40.760717,-73.918346,Home (private),40.761905,-73.924749,Gym / Fitness Center
782,2025-05-28 18:00:00,40.761905,-73.924749,Gym / Fitness Center,40.770585,-73.903881,American Restaurant
782,2025-05-28 19:30:00,40.770585,-73.903881,American Restaurant,40.742127,-73.998581,Bar
782,2025-05-28 21:00:00,40.742127,-73.998581,Bar,40.73353,-74.003298,Bar
782,2025-05-28 23:00:00,40.73353,-74.003298,Bar,40.760717,-73.918346,Home (private)
