userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
484,2025-05-28 08:00:00,40.696558,-73.953616,Home (private),40.738224,-73.996214,Subway
484,2025-05-28 08:30:00,40.738224,-73.996214,Subway,40.760581,-73.983224,Office
484,2025-05-28 08:50:00,40.760581,-73.983224,Office,40.690327,-73.951484,Deli / Bodega
484,2025-05-28 12:00:00,40.690327,-73.951484,Deli / Bodega,40.690427,-73.954687,Food & Drink Shop
484,2025-05-28 12:30:00,40.690427,-73.954687,Food & Drink Shop,40.833062,-73.874707,Gym / Fitness Center
484,2025-05-28 13:00:00,40.833062,-73.874707,Gym / Fitness Center,40.689905,-73.951777,Subway
484,2025-05-28 15:00:00,40.689905,-73.951777,Subway,40.760581,-73.983224,Office
484,2025-05-28 17:00:00,40.760581,-73.983224,Office,40.690171,-73.951381,Deli / Bodega
484,2025-05-28 18:30:00,40.690171,-73.951381,Deli / Bodega,40.689905,-73.951777,Subway
484,2025-05-28 19:00:00,40.689905,-73.951777,Subway,40.739398,-73.99321,General Entertainment
484,2025-05-28 20:30:00,40.739398,-73.99321,General Entertainment,40.740079,-73.993618,Bar
484,2025-05-28 22:30:00,40.740079,-73.993618,Bar,40.689905,-73.951777,Subway
484,2025-05-28 23:30:00,40.689905,-73.951777,Subway,40.696558,-73.953616,Home (private)
