userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
560,2025-05-28 08:00:00,40.841139,-73.859549,Home (private),40.668693,-73.931401,Train Station
560,2025-05-28 08:30:00,40.668693,-73.931401,Train Station,40.861332,-73.890285,Office
560,2025-05-28 09:00:00,40.861332,-73.890285,Office,40.86107,-73.890595,Food Truck
560,2025-05-28 12:00:00,40.86107,-73.890595,Food Truck,40.861332,-73.890285,Office
560,2025-05-28 12:30:00,40.861332,-73.890285,Office,40.860884,-73.889906,Medical Center
560,2025-05-28 14:00:00,40.860884,-73.889906,Medical Center,40.718342,-74.000618,Neighborhood
560,2025-05-28 15:00:00,40.718342,-74.000618,Neighborhood,40.668693,-73.931401,Train Station
560,2025-05-28 17:00:00,40.668693,-73.931401,Train Station,40.839348,-73.86264,Bar
560,2025-05-28 17:30:00,40.839348,-73.86264,Bar,40.825079,-73.920136,Neighborhood
560,2025-05-28 20:00:00,40.825079,-73.920136,Neighborhood,40.841139,-73.859549,Home (private)
