userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
416,2025-05-28 07:30:00,40.739441,-73.977126,Home (private),40.740092,-73.98607,Gym / Fitness Center
416,2025-05-28 08:30:00,40.740092,-73.98607,Gym / Fitness Center,40.72199,-73.997748,Café
416,2025-05-28 09:30:00,40.72199,-73.997748,Café,40.773644,-73.960819,Medical Center
416,2025-05-28 11:00:00,40.773644,-73.960819,Medical Center,40.726766,-73.983292,Sushi Restaurant
416,2025-05-28 12:30:00,40.726766,-73.983292,Sushi Restaurant,40.745837,-73.987993,American Restaurant
416,2025-05-28 14:00:00,40.745837,-73.987993,American Restaurant,40.737876,-73.985903,Park
416,2025-05-28 16:00:00,40.737876,-73.985903,Park,40.745148,-73.998111,Bar
416,2025-05-28 18:00:00,40.745148,-73.998111,Bar,40.738467,-73.983299,Dinner at Restaurant
416,2025-05-28 20:00:00,40.738467,-73.983299,Dinner at Restaurant,40.740445,-73.972331,Bar
416,2025-05-28 22:00:00,40.740445,-73.972331,Bar,40.769735,-73.992435,Concert Hall
416,2025-05-28 23:30:00,40.769735,-73.992435,Concert Hall,40.75941,-73.971177,Bar
416,2025-05-29 02:00:00,40.75941,-73.971177,Bar,40.739441,-73.977126,Home (private)
