userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
474,2025-05-28 07:30:00,40.60259,-73.98888,Home (private),40.601898,-73.993521,Subway
474,2025-05-28 08:00:00,40.601898,-73.993521,Subway,40.778375,-73.95665,Work
474,2025-05-28 08:15:00,40.778375,-73.95665,Work,40.73308,-73.999872,Deli / Bodega
474,2025-05-28 12:30:00,40.73308,-73.999872,Deli / Bodega,40.731584,-74.000216,Subway
474,2025-05-28 13:00:00,40.731584,-74.000216,Subway,40.747218,-73.985158,Sushi Restaurant
474,2025-05-28 13:15:00,40.747218,-73.985158,Sushi Restaurant,40.707149,-73.99057,Train Station
474,2025-05-28 15:00:00,40.707149,-73.99057,Train Station,40.74897,-73.989474,Gym / Fitness Center
474,2025-05-28 15:30:00,40.74897,-73.989474,Gym / Fitness Center,40.60259,-73.98888,Home (private)
474,2025-05-28 17:00:00,40.60259,-73.98888,Home (private),40.730746,-73.997089,General Entertainment
474,2025-05-28 19:30:00,40.730746,-73.997089,General Entertainment,40.721676,-73.984926,Bar
474,2025-05-28 22:30:00,40.721676,-73.984926,Bar,40.60259,-73.98888,Home (private)
