userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
1066,2025-05-28 00:00:00,40.750795,-73.993576,Train Station,40.798706,-73.977126,Home (private)
1066,2025-05-28 00:15:00,40.798706,-73.977126,Home (private),40.798706,-73.977126,Home (private)
1066,2025-05-28 07:30:00,40.798706,-73.977126,Home (private),40.750795,-73.993576,Train Station
1066,2025-05-28 08:15:00,40.750795,-73.993576,Train Station,40.763306,-73.983253,Office
1066,2025-05-28 08:30:00,40.763306,-73.983253,Office,40.778504,-73.982092,Food & Drink Shop
1066,2025-05-28 12:30:00,40.778504,-73.982092,Food & Drink Shop,40.763306,-73.983253,Office
1066,2025-05-28 13:15:00,40.763306,-73.983253,Office,40.78168,-73.979321,Gym / Fitness Center
1066,2025-05-28 17:00:00,40.78168,-73.979321,Gym / Fitness Center,40.760423,-73.991195,BBQ Joint
1066,2025-05-28 18:00:00,40.760423,-73.991195,BBQ Joint,40.776187,-73.98242,Bar
1066,2025-05-28 20:00:00,40.776187,-73.98242,Bar,40.773276,-73.983488,Theater
