userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
739,2025-05-28 07:30:00,40.818271,-73.906588,Home (private),40.815937,-73.917196,Bus Station
739,2025-05-28 08:00:00,40.815937,-73.917196,Bus Station,40.816486,-73.907807,Subway
739,2025-05-28 08:15:00,40.816486,-73.907807,Subway,40.71313,-74.007246,Building
739,2025-05-28 08:45:00,40.71313,-74.007246,Building,40.815864,-73.90776,Snack Place
739,2025-05-28 12:00:00,40.815864,-73.90776,Snack Place,40.818271,-73.906588,Home (private)
739,2025-05-28 12:30:00,40.818271,-73.906588,Home (private),40.815937,-73.917196,Bus Station
739,2025-05-28 13:00:00,40.815937,-73.917196,Bus Station,40.816486,-73.907807,Subway
739,2025-05-28 13:15:00,40.816486,-73.907807,Subway,40.815864,-73.90776,Snack Place
739,2025-05-28 17:00:00,40.815864,-73.90776,Snack Place,40.818271,-73.906588,Home (private)
739,2025-05-28 17:30:00,40.818271,-73.906588,Home (private),40.815864,-73.90776,Snack Place
739,2025-05-28 20:00:00,40.815864,-73.90776,Snack Place,40.818271,-73.906588,Home (private)
739,2025-05-28 20:30:00,40.818271,-73.906588,Home (private),40.815937,-73.917196,Bus Station
739,2025-05-28 22:30:00,40.815937,-73.917196,Bus Station,40.818271,-73.906588,Home (private)
