userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
765,2025-05-28 08:30:00,40.824298,-73.892702,Residential Building (Apartment / Condo),40.693898,-73.986277,University
765,2025-05-28 09:00:00,40.693898,-73.986277,University,40.694202,-73.986507,College Academic Building
765,2025-05-28 10:30:00,40.694202,-73.986507,College Academic Building,40.69387,-73.987452,Coffee Shop
765,2025-05-28 12:00:00,40.69387,-73.987452,Coffee Shop,40.693898,-73.986277,University
765,2025-05-28 12:30:00,40.693898,-73.986277,University,40.824298,-73.892702,Residential Building (Apartment / Condo)
765,2025-05-28 14:00:00,40.824298,-73.892702,Residential Building (Apartment / Condo),40.824327,-73.892587,Convenience Store
765,2025-05-28 15:30:00,40.824327,-73.892587,Convenience Store,40.824222,-73.892645,Neighborhood
765,2025-05-28 16:00:00,40.824222,-73.892645,Neighborhood,40.693898,-73.986277,University
765,2025-05-28 18:00:00,40.693898,-73.986277,University,40.69387,-73.987452,Coffee Shop
765,2025-05-28 19:00:00,40.69387,-73.987452,Coffee Shop,40.824298,-73.892702,Residential Building (Apartment / Condo)
765,2025-05-28 20:00:00,40.824298,-73.892702,Residential Building (Apartment / Condo),40.824222,-73.892645,Neighborhood
