userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
794,2025-05-28 07:00:00,40.731865,-74.18612,Residential Building (Apartment / Condo),40.740885,-74.171243,Coffee Shop
794,2025-05-28 08:00:00,40.740885,-74.171243,Coffee Shop,40.775044,-74.168857,Gym / Fitness Center
794,2025-05-28 09:00:00,40.775044,-74.168857,Gym / Fitness Center,40.747148,-74.188431,Medical Center
794,2025-05-28 10:30:00,40.747148,-74.188431,Medical Center,40.756744,-74.217945,Deli / Bodega
794,2025-05-28 12:00:00,40.756744,-74.217945,Deli / Bodega,40.762808,-74.216474,Government Building
794,2025-05-28 13:00:00,40.762808,-74.216474,Government Building,40.700336,-74.203513,Park
794,2025-05-28 14:30:00,40.700336,-74.203513,Park,40.740885,-74.171243,Coffee Shop
794,2025-05-28 16:00:00,40.740885,-74.171243,Coffee Shop,40.747148,-74.188431,Medical Center
794,2025-05-28 17:30:00,40.747148,-74.188431,Medical Center,40.700336,-74.203513,Park
794,2025-05-28 19:00:00,40.700336,-74.203513,Park,40.723183,-74.248954,Bar
794,2025-05-28 20:30:00,40.723183,-74.248954,Bar,40.739631,-74.167006,Theater
794,2025-05-28 22:00:00,40.739631,-74.167006,Theater,40.731865,-74.18612,Residential Building (Apartment / Condo)
