userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
915,2025-05-28 10:00:00,40.645089,-73.784523,Airport,40.646505,-73.77692,Bus Station
915,2025-05-28 10:30:00,40.646505,-73.77692,Bus Station,40.645727,-73.775408,Asian Restaurant
915,2025-05-28 11:00:00,40.645727,-73.775408,Asian Restaurant,40.706031,-73.829719,Synagogue
915,2025-05-28 12:00:00,40.706031,-73.829719,Synagogue,40.70637,-73.831785,Bus Station
915,2025-05-28 12:30:00,40.70637,-73.831785,Bus Station,40.713696,-73.831215,Neighborhood
915,2025-05-28 13:00:00,40.713696,-73.831215,Neighborhood,40.645578,-73.776433,Airport
915,2025-05-28 14:00:00,40.645578,-73.776433,Airport,40.645578,-73.775725,Sandwich Place
915,2025-05-28 15:00:00,40.645578,-73.775725,Sandwich Place,40.646381,-73.776827,Bus Station
915,2025-05-28 16:00:00,40.646381,-73.776827,Bus Station,40.705896,-73.829739,Hotel
915,2025-05-28 17:00:00,40.705896,-73.829739,Hotel,40.645904,-73.776155,Airport
915,2025-05-28 18:00:00,40.645904,-73.776155,Airport,40.713696,-73.831215,Neighborhood
