userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
954,2025-05-28 05:30:00,40.927229,-73.996188,Gym / Fitness Center,40.813099,-73.984686,Coffee Shop
954,2025-05-28 07:00:00,40.813099,-73.984686,Coffee Shop,40.931651,-73.995502,Fast Food Restaurant
954,2025-05-28 08:00:00,40.931651,-73.995502,Fast Food Restaurant,40.860759,-74.198828,University
954,2025-05-28 10:00:00,40.860759,-74.198828,University,40.748065,-73.987281,Asian Restaurant
954,2025-05-28 12:00:00,40.748065,-73.987281,Asian Restaurant,40.924992,-74.007404,High School
954,2025-05-28 13:30:00,40.924992,-74.007404,High School,40.881788,-74.081843,Pool Hall
954,2025-05-28 15:00:00,40.881788,-74.081843,Pool Hall,40.919966,-74.066606,American Restaurant
954,2025-05-28 18:00:00,40.919966,-74.066606,American Restaurant,40.744284,-74.006483,Bar
954,2025-05-28 20:00:00,40.744284,-74.006483,Bar,40.927229,-73.996188,Gym / Fitness Center
954,2025-05-28 22:30:00,40.927229,-73.996188,Gym / Fitness Center,40.918455,-73.996842,Donut Shop
