userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
218,2025-05-28 00:00:00,40.716432,-73.961506,Bar,40.715143,-73.96662,Music Venue
218,2025-05-28 01:30:00,40.715143,-73.96662,Music Venue,40.719449,-73.993158,Bar
218,2025-05-28 03:00:00,40.719449,-73.993158,Bar,40.707746,-73.929343,Café
218,2025-05-28 08:30:00,40.707746,-73.929343,Café,40.728844,-73.978603,Sandwich Place
218,2025-05-28 09:15:00,40.728844,-73.978603,Sandwich Place,40.718151,-73.960008,Thai Restaurant
218,2025-05-28 12:00:00,40.718151,-73.960008,Thai Restaurant,40.712315,-73.963027,American Restaurant
218,2025-05-28 13:30:00,40.712315,-73.963027,American Restaurant,40.745548,-73.947236,Art Museum
218,2025-05-28 15:00:00,40.745548,-73.947236,Art Museum,40.707746,-73.929343,Café
218,2025-05-28 17:00:00,40.707746,-73.929343,Café,40.718495,-73.960032,Gastropub
218,2025-05-28 19:00:00,40.718495,-73.960032,Gastropub,40.718042,-73.957579,Bar
218,2025-05-28 21:00:00,40.718042,-73.957579,Bar,40.71864,-73.959972,Music Venue
