userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
987,2025-05-28 00:00:00,40.849541,-73.918346,Home (private),40.749102,-73.982191,Coffee Shop
987,2025-05-28 07:30:00,40.749102,-73.982191,Coffee Shop,40.758176,-73.970351,Gym / Fitness Center
987,2025-05-28 08:30:00,40.758176,-73.970351,Gym / Fitness Center,40.758833,-73.970442,Sandwich Place
987,2025-05-28 09:30:00,40.758833,-73.970442,Sandwich Place,40.759118,-73.970414,Japanese Restaurant
987,2025-05-28 12:00:00,40.759118,-73.970414,Japanese Restaurant,40.758592,-73.970719,Coffee Shop
987,2025-05-28 13:30:00,40.758592,-73.970719,Coffee Shop,40.780297,-73.95516,Drugstore / Pharmacy
987,2025-05-28 17:00:00,40.780297,-73.95516,Drugstore / Pharmacy,40.754517,-73.973398,Bar
987,2025-05-28 18:00:00,40.754517,-73.973398,Bar,40.759118,-73.970414,Japanese Restaurant
987,2025-05-28 20:30:00,40.759118,-73.970414,Japanese Restaurant,40.758032,-73.971424,Bar
987,2025-05-28 22:00:00,40.758032,-73.971424,Bar,40.853534,-73.920359,Train Station
