userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
422,2025-05-28 08:00:00,40.756057,-74.23554,Home (private),40.753583,-74.21445,Fast Food Restaurant
422,2025-05-28 08:30:00,40.753583,-74.21445,Fast Food Restaurant,40.743037,-74.245796,University
422,2025-05-28 09:00:00,40.743037,-74.245796,University,40.743545,-74.246708,Student Center
422,2025-05-28 12:00:00,40.743545,-74.246708,Student Center,40.753793,-74.214359,Fast Food Restaurant
422,2025-05-28 13:00:00,40.753793,-74.214359,Fast Food Restaurant,40.731548,-74.219586,College Academic Building
422,2025-05-28 14:00:00,40.731548,-74.219586,College Academic Building,40.742315,-74.215092,Park
422,2025-05-28 15:30:00,40.742315,-74.215092,Park,40.753793,-74.214359,Fast Food Restaurant
422,2025-05-28 17:00:00,40.753793,-74.214359,Fast Food Restaurant,40.763906,-74.235096,Church
422,2025-05-28 18:30:00,40.763906,-74.235096,Church,40.753529,-74.214359,Fast Food Restaurant
422,2025-05-28 20:00:00,40.753529,-74.214359,Fast Food Restaurant,40.756057,-74.23554,Home (private)
