userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
236,2025-05-28 08:00:00,40.824972,-73.953616,Home (private),40.819655,-73.95009,University
236,2025-05-28 08:30:00,40.819655,-73.95009,University,40.744345,-73.999172,Food & Drink Shop
236,2025-05-28 12:00:00,40.744345,-73.999172,Food & Drink Shop,40.810991,-73.943161,Café
236,2025-05-28 13:00:00,40.810991,-73.943161,Café,40.819655,-73.95009,Library
236,2025-05-28 14:30:00,40.819655,-73.95009,Library,40.73324,-74.005364,Bar
236,2025-05-28 17:00:00,40.73324,-74.005364,Bar,40.802958,-73.956417,Southern / Soul Food Restaurant
236,2025-05-28 18:30:00,40.802958,-73.956417,Southern / Soul Food Restaurant,40.73324,-74.005364,Bar
236,2025-05-28 20:00:00,40.73324,-74.005364,Bar,40.805154,-73.951187,Caribbean Restaurant
236,2025-05-28 21:30:00,40.805154,-73.951187,Caribbean Restaurant,40.755998,-73.99115,Bar
236,2025-05-28 23:00:00,40.755998,-73.99115,Bar,40.824972,-73.953616,Home (private)
