userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
902,2025-05-28 07:30:00,40.854715,-74.024137,Home (private),40.9471,-74.072561,Gym / Fitness Center
902,2025-05-28 08:15:00,40.9471,-74.072561,Gym / Fitness Center,40.9471,-74.072561,Gym / Fitness Center
902,2025-05-28 09:15:00,40.9471,-74.072561,Gym / Fitness Center,40.876985,-74.066863,Food & Drink Shop
902,2025-05-28 10:30:00,40.876985,-74.066863,Food & Drink Shop,40.883239,-74.010265,Medical Center
902,2025-05-28 11:00:00,40.883239,-74.010265,Medical Center,40.854715,-74.024137,Home (private)
902,2025-05-28 12:00:00,40.854715,-74.024137,Home (private),40.85413,-74.033182,Seafood Restaurant
902,2025-05-28 13:30:00,40.85413,-74.033182,Seafood Restaurant,40.9471,-74.072561,Gym / Fitness Center
902,2025-05-28 15:00:00,40.9471,-74.072561,Gym / Fitness Center,40.763712,-73.992957,Bar
902,2025-05-28 16:30:00,40.763712,-73.992957,Bar,40.9471,-74.072561,Gym / Fitness Center
902,2025-05-28 18:00:00,40.9471,-74.072561,Gym / Fitness Center,40.876985,-74.066863,Food & Drink Shop
902,2025-05-28 19:30:00,40.876985,-74.066863,Food & Drink Shop,40.854715,-74.024137,Home (private)
