userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
406,2025-05-28 09:00:00,40.741611,-74.001164,Coffee Shop,40.631167,-73.952215,University
406,2025-05-28 10:30:00,40.631167,-73.952215,University,40.762405,-73.987654,Burger Joint
406,2025-05-28 12:30:00,40.762405,-73.987654,Burger Joint,40.718224,-73.95521,Thrift / Vintage Store
406,2025-05-28 14:00:00,40.718224,-73.95521,Thrift / Vintage Store,40.631167,-73.952215,University
406,2025-05-28 15:30:00,40.631167,-73.952215,University,40.735893,-74.005204,Cupcake Shop
406,2025-05-28 17:00:00,40.735893,-74.005204,Cupcake Shop,40.751299,-73.993313,Beer Garden
406,2025-05-28 19:00:00,40.751299,-73.993313,Beer Garden,40.743645,-74.004286,Bar
406,2025-05-28 21:00:00,40.743645,-74.004286,Bar,40.743645,-74.004286,Bar
406,2025-05-28 23:00:00,40.743645,-74.004286,Bar,40.743645,-74.004286,Bar
406,2025-05-29 01:00:00,40.743645,-74.004286,Bar,40.743645,-74.004286,Bar
406,2025-05-29 03:00:00,40.743645,-74.004286,Bar,40.739441,-73.977126,Home (private)
