userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
851,2025-05-28 07:30:00,40.733754,-74.006282,Coffee Shop,40.831443,-74.131451,Train Station
851,2025-05-28 08:00:00,40.831443,-74.131451,Train Station,40.860986,-74.232924,Office
851,2025-05-28 08:30:00,40.860986,-74.232924,Office,40.733754,-74.006282,Coffee Shop
851,2025-05-28 12:00:00,40.733754,-74.006282,Coffee Shop,40.832807,-74.139004,Gym / Fitness Center
851,2025-05-28 12:30:00,40.832807,-74.139004,Gym / Fitness Center,40.732943,-74.006518,Lunch Place (Sandwich Place)
851,2025-05-28 13:30:00,40.732943,-74.006518,Lunch Place (Sandwich Place),40.831443,-74.131451,Train Station
851,2025-05-28 14:30:00,40.831443,-74.131451,Train Station,40.860986,-74.232924,Office
851,2025-05-28 17:00:00,40.860986,-74.232924,Office,40.831443,-74.131451,Train Station
851,2025-05-28 17:30:00,40.831443,-74.131451,Train Station,40.733754,-74.006282,Coffee Shop
851,2025-05-28 18:00:00,40.733754,-74.006282,Coffee Shop,40.727226,-73.999497,Casual Dining (Burger Joint)
851,2025-05-28 19:00:00,40.727226,-73.999497,Casual Dining (Burger Joint),40.831443,-74.131451,Train Station
851,2025-05-28 21:00:00,40.831443,-74.131451,Train Station,40.821946,-74.141613,Home (private)
