userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
93,2025-05-28 07:30:00,40.782001,-73.980796,Residential Building (Apartment / Condo),40.678376,-73.903399,Subway
93,2025-05-28 07:45:00,40.678376,-73.903399,Subway,40.734311,-73.990991,Office
93,2025-05-28 08:00:00,40.734311,-73.990991,Office,40.727297,-74.005485,Sandwich Place
93,2025-05-28 12:00:00,40.727297,-74.005485,Sandwich Place,40.727612,-74.007306,Coffee Shop
93,2025-05-28 12:30:00,40.727612,-74.007306,Coffee Shop,40.728528,-74.007482,Office
93,2025-05-28 13:00:00,40.728528,-74.007482,Office,40.728528,-74.007482,Office
93,2025-05-28 17:00:00,40.728528,-74.007482,Office,40.729352,-74.006925,Donut Shop
93,2025-05-28 17:30:00,40.729352,-74.006925,Donut Shop,40.729239,-74.005272,Gym / Fitness Center
93,2025-05-28 18:00:00,40.729239,-74.005272,Gym / Fitness Center,40.749877,-73.989784,Bar
93,2025-05-28 19:30:00,40.749877,-73.989784,Bar,40.782001,-73.980796,Residential Building (Apartment / Condo)
