userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
976,2025-05-28 09:00:00,40.693212,-73.930104,Home (private),40.693085,-73.928483,Subway
976,2025-05-28 09:30:00,40.693085,-73.928483,Subway,40.695221,-73.925663,Office
976,2025-05-28 10:00:00,40.695221,-73.925663,Office,40.69286,-73.928189,Lunch Place
976,2025-05-28 12:00:00,40.69286,-73.928189,Lunch Place,40.693085,-73.928483,Subway
976,2025-05-28 13:00:00,40.693085,-73.928483,Subway,40.693552,-73.925818,Library
976,2025-05-28 14:00:00,40.693552,-73.925818,Library,40.706523,-74.00948,Drugstore / Pharmacy
976,2025-05-28 16:00:00,40.706523,-74.00948,Drugstore / Pharmacy,40.693085,-73.928483,Subway
976,2025-05-28 17:00:00,40.693085,-73.928483,Subway,40.708339,-74.007924,Food & Drink Shop
976,2025-05-28 18:00:00,40.708339,-74.007924,Food & Drink Shop,40.693657,-73.925944,Other Nightlife
976,2025-05-28 20:00:00,40.693657,-73.925944,Other Nightlife,40.693085,-73.928483,Subway
976,2025-05-28 22:00:00,40.693085,-73.928483,Subway,40.693212,-73.930104,Home (private)
