userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
468,2025-05-28 08:00:00,40.871226,-74.071136,Home (private),40.962576,-74.071602,General College & University
468,2025-05-28 09:00:00,40.962576,-74.071602,General College & University,40.889104,-74.068365,Restaurant
468,2025-05-28 12:00:00,40.889104,-74.068365,Restaurant,40.962576,-74.071602,General College & University
468,2025-05-28 13:00:00,40.962576,-74.071602,General College & University,40.862842,-74.055621,Gym / Fitness Center
468,2025-05-28 15:30:00,40.862842,-74.055621,Gym / Fitness Center,40.967639,-74.073357,Convenience Store
468,2025-05-28 17:00:00,40.967639,-74.073357,Convenience Store,40.889104,-74.068365,Restaurant
468,2025-05-28 18:30:00,40.889104,-74.068365,Restaurant,40.962576,-74.071602,General College & University
468,2025-05-28 20:00:00,40.962576,-74.071602,General College & University,40.870777,-74.180194,Bar
468,2025-05-28 22:00:00,40.870777,-74.180194,Bar,40.872778,-74.151788,Bar
468,2025-05-28 23:30:00,40.872778,-74.151788,Bar,40.870777,-74.180194,Bar
468,2025-05-29 01:00:00,40.870777,-74.180194,Bar,40.871226,-74.071136,Home (private)
