userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
44,2025-05-28 08:00:00,40.739603,-74.188582,Home (private),40.785143,-74.176473,Medical Center
44,2025-05-28 09:00:00,40.785143,-74.176473,Medical Center,40.724917,-74.178293,Drugstore / Pharmacy
44,2025-05-28 10:30:00,40.724917,-74.178293,Drugstore / Pharmacy,40.736229,-74.250238,Gym / Fitness Center
44,2025-05-28 11:30:00,40.736229,-74.250238,Gym / Fitness Center,40.699902,-74.234233,Food & Drink Shop
44,2025-05-28 12:30:00,40.699902,-74.234233,Food & Drink Shop,40.738504,-74.247785,Art Gallery
44,2025-05-28 14:00:00,40.738504,-74.247785,Art Gallery,40.736229,-74.250238,Gym / Fitness Center
44,2025-05-28 15:30:00,40.736229,-74.250238,Gym / Fitness Center,40.728203,-74.155211,Bank
44,2025-05-28 17:00:00,40.728203,-74.155211,Bank,40.792044,-74.255047,American Restaurant
44,2025-05-28 18:00:00,40.792044,-74.255047,American Restaurant,40.720686,-74.152648,Bar
44,2025-05-28 20:00:00,40.720686,-74.152648,Bar,40.739603,-74.188582,Home (private)
