userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
625,2025-05-28 10:00:00,40.68618,-73.990974,Coffee Shop,40.757331,-73.989726,Park
625,2025-05-28 11:00:00,40.757331,-73.989726,Park,40.734852,-73.991085,Food & Drink Shop
625,2025-05-28 13:00:00,40.734852,-73.991085,Food & Drink Shop,40.605537,-73.982059,Chinese Restaurant
625,2025-05-28 14:00:00,40.605537,-73.982059,Chinese Restaurant,40.58606,-73.929834,Movie Theater
625,2025-05-28 16:00:00,40.58606,-73.929834,Movie Theater,40.684441,-73.97776,Bar
625,2025-05-28 18:30:00,40.684441,-73.97776,Bar,40.737033,-73.991947,American Restaurant
625,2025-05-28 20:00:00,40.737033,-73.991947,American Restaurant,40.68312,-73.975979,Stadium
625,2025-05-28 21:30:00,40.68312,-73.975979,Stadium,40.760019,-73.984016,Bar
625,2025-05-28 23:30:00,40.760019,-73.984016,Bar,40.594646,-73.981485,Pizza Place
625,2025-05-29 01:30:00,40.594646,-73.981485,Pizza Place,40.678376,-73.903399,Home
