userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
384,2025-05-28 07:30:00,40.739441,-73.977126,Home (private),40.693812,-73.986181,Office
384,2025-05-28 08:30:00,40.693812,-73.986181,Office,40.74379,-73.983892,Deli / Bodega
384,2025-05-28 12:00:00,40.74379,-73.983892,Deli / Bodega,40.743644,-73.983888,French Restaurant
384,2025-05-28 12:30:00,40.743644,-73.983888,French Restaurant,40.693812,-73.986181,Office
384,2025-05-28 13:30:00,40.693812,-73.986181,Office,40.693812,-73.986181,Office
384,2025-05-28 17:30:00,40.693812,-73.986181,Office,40.744241,-73.982707,Gym / Fitness Center
384,2025-05-28 18:00:00,40.744241,-73.982707,Gym / Fitness Center,40.744768,-73.982054,Sushi Restaurant
384,2025-05-28 19:00:00,40.744768,-73.982054,Sushi Restaurant,40.704379,-74.01036,Bar
384,2025-05-28 20:30:00,40.704379,-74.01036,Bar,40.74379,-73.983892,Deli / Bodega
384,2025-05-28 22:00:00,40.74379,-73.983892,Deli / Bodega,40.739441,-73.977126,Home (private)
