userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
1079,2025-05-28 07:30:00,40.74951,-73.971608,Residential Building (Apartment / Condo),40.756309,-73.974919,Office
1079,2025-05-28 08:30:00,40.756309,-73.974919,Office,40.754174,-73.971846,Sandwich Place
1079,2025-05-28 12:30:00,40.754174,-73.971846,Sandwich Place,40.756309,-73.974919,Office
1079,2025-05-28 13:00:00,40.756309,-73.974919,Office,40.756309,-73.974919,Office
1079,2025-05-28 17:30:00,40.756309,-73.974919,Office,40.755522,-73.974041,Gym / Fitness Center
1079,2025-05-28 18:30:00,40.755522,-73.974041,Gym / Fitness Center,40.752148,-73.974162,Mexican Restaurant
1079,2025-05-28 20:00:00,40.752148,-73.974162,Mexican Restaurant,40.754517,-73.973398,Bar
1079,2025-05-28 21:30:00,40.754517,-73.973398,Bar,40.739871,-74.006988,Bar
1079,2025-05-28 23:00:00,40.739871,-74.006988,Bar,40.75045,-73.992211,Bar
1079,2025-05-29 01:00:00,40.75045,-73.992211,Bar,40.74951,-73.971608,Residential Building (Apartment / Condo)
