userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
442,2025-05-28 07:00:00,40.770593,-73.918346,Home,40.77548,-73.911166,Gym / Fitness Center
442,2025-05-28 09:00:00,40.77548,-73.911166,Gym / Fitness Center,40.75922,-73.9888,Coffee Shop
442,2025-05-28 10:30:00,40.75922,-73.9888,Coffee Shop,40.710227,-74.007091,American Restaurant
442,2025-05-28 12:00:00,40.710227,-74.007091,American Restaurant,40.77548,-73.911166,Gym / Fitness Center
442,2025-05-28 13:30:00,40.77548,-73.911166,Gym / Fitness Center,40.762711,-73.974753,Workplace
442,2025-05-28 15:30:00,40.762711,-73.974753,Workplace,40.771532,-73.9563,Bar
442,2025-05-28 17:00:00,40.771532,-73.9563,Bar,40.75922,-73.9888,Mexican Restaurant
442,2025-05-28 19:00:00,40.75922,-73.9888,Mexican Restaurant,40.780525,-73.915169,Athletic & Sport
442,2025-05-28 20:30:00,40.780525,-73.915169,Athletic & Sport,40.73233,-74.00164,Bar
442,2025-05-28 22:00:00,40.73233,-74.00164,Bar,40.800195,-73.968029,Bar
442,2025-05-28 23:30:00,40.800195,-73.968029,Bar,40.758993,-73.919492,Bar
442,2025-05-29 01:00:00,40.758993,-73.919492,Bar,40.770593,-73.918346,Home
