userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
77,2025-05-28 07:30:00,40.663538,-73.930104,Home (private),40.92609,-73.853654,Gym / Fitness Center
77,2025-05-28 08:15:00,40.92609,-73.853654,Gym / Fitness Center,40.732779,-74.008078,Deli / Bodega
77,2025-05-28 09:30:00,40.732779,-74.008078,Deli / Bodega,40.92609,-73.853654,Gym / Fitness Center
77,2025-05-28 10:00:00,40.92609,-73.853654,Gym / Fitness Center,40.733465,-74.003126,Neighborhood
77,2025-05-28 11:30:00,40.733465,-74.003126,Neighborhood,40.688535,-73.989657,Burger Joint
77,2025-05-28 12:30:00,40.688535,-73.989657,Burger Joint,40.663538,-73.930104,Home (private)
77,2025-05-28 13:15:00,40.663538,-73.930104,Home (private),40.92609,-73.853654,Gym / Fitness Center
77,2025-05-28 17:00:00,40.92609,-73.853654,Gym / Fitness Center,40.733694,-74.002121,Bar
77,2025-05-28 18:30:00,40.733694,-74.002121,Bar,40.733282,-74.003293,Neighborhood
77,2025-05-28 20:00:00,40.733282,-74.003293,Neighborhood,40.663538,-73.930104,Home (private)
