userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
268,2025-05-28 07:30:00,40.731494,-73.983299,Gym / Fitness Center,40.755779,-73.983663,Coffee Shop
268,2025-05-28 09:00:00,40.755779,-73.983663,Coffee Shop,40.80748,-73.959744,College Academic Building
268,2025-05-28 10:00:00,40.80748,-73.959744,College Academic Building,40.755349,-73.973651,American Restaurant
268,2025-05-28 12:30:00,40.755349,-73.973651,American Restaurant,40.82719,-73.921478,Garden
268,2025-05-28 14:00:00,40.82719,-73.921478,Garden,40.756107,-73.924096,Museum
268,2025-05-28 16:00:00,40.756107,-73.924096,Museum,40.832613,-73.917867,African Restaurant
268,2025-05-28 18:30:00,40.832613,-73.917867,African Restaurant,40.727886,-73.982248,Bar
268,2025-05-28 20:00:00,40.727886,-73.982248,Bar,40.743114,-73.989175,Bar
268,2025-05-28 22:30:00,40.743114,-73.989175,Bar,40.728283,-73.987885,Mexican Restaurant
268,2025-05-29 01:00:00,40.728283,-73.987885,Mexican Restaurant,40.829814,-73.918346,Home (private)
