userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
845,2025-05-28 07:30:00,40.867905,-74.047638,Home (private),40.868499,-74.040213,Office
845,2025-05-28 08:15:00,40.868499,-74.040213,Office,40.906346,-74.129854,Burger Joint
845,2025-05-28 12:00:00,40.906346,-74.129854,Burger Joint,40.868499,-74.040213,Office
845,2025-05-28 12:45:00,40.868499,-74.040213,Office,40.868499,-74.040213,Office
845,2025-05-28 17:30:00,40.868499,-74.040213,Office,40.941225,-74.155323,Gas Station / Garage
845,2025-05-28 18:15:00,40.941225,-74.155323,Gas Station / Garage,40.963676,-74.077557,Fast Food Restaurant
845,2025-05-28 18:30:00,40.963676,-74.077557,Fast Food Restaurant,40.910215,-74.131867,Park
845,2025-05-28 19:15:00,40.910215,-74.131867,Park,40.867905,-74.047638,Home (private)
845,2025-05-28 20:15:00,40.867905,-74.047638,Home (private),40.892203,-74.07372,Bar
845,2025-05-28 21:00:00,40.892203,-74.07372,Bar,40.867905,-74.047638,Home (private)
