userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
481,2025-05-28 07:30:00,40.742777,-74.000633,Home (private),40.740044,-73.985984,Office
481,2025-05-28 08:15:00,40.740044,-73.985984,Office,40.743216,-74.000142,Deli / Bodega
481,2025-05-28 12:00:00,40.743216,-74.000142,Deli / Bodega,40.630042,-74.027554,Neighborhood
481,2025-05-28 12:30:00,40.630042,-74.027554,Neighborhood,40.631303,-74.023116,Gym / Fitness Center
481,2025-05-28 13:00:00,40.631303,-74.023116,Gym / Fitness Center,40.795159,-73.930968,Food & Drink Shop
481,2025-05-28 14:30:00,40.795159,-73.930968,Food & Drink Shop,40.743208,-74.000182,Building
481,2025-05-28 15:30:00,40.743208,-74.000182,Building,40.630033,-74.027238,Neighborhood
481,2025-05-28 17:00:00,40.630033,-74.027238,Neighborhood,40.73823,-73.987832,Mediterranean Restaurant
481,2025-05-28 18:30:00,40.73823,-73.987832,Mediterranean Restaurant,40.733412,-74.00625,Bar
481,2025-05-28 20:00:00,40.733412,-74.00625,Bar,40.742777,-74.000633,Home (private)
