userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
612,2025-05-28 07:30:00,40.865904,-73.89483,Home (private),40.861887,-73.897663,Gym / Fitness Center
612,2025-05-28 08:30:00,40.861887,-73.897663,Gym / Fitness Center,40.762601,-73.966006,Coffee Shop
612,2025-05-28 09:30:00,40.762601,-73.966006,Coffee Shop,40.763919,-73.97314,Electronics Store
612,2025-05-28 10:00:00,40.763919,-73.97314,Electronics Store,40.742565,-74.000508,Asian Restaurant
612,2025-05-28 12:00:00,40.742565,-74.000508,Asian Restaurant,40.735282,-73.990403,Park
612,2025-05-28 13:30:00,40.735282,-73.990403,Park,40.76009,-73.974081,Salon / Barbershop
612,2025-05-28 15:00:00,40.76009,-73.974081,Salon / Barbershop,40.73341,-74.002856,Coffee Shop
612,2025-05-28 17:00:00,40.73341,-74.002856,Coffee Shop,40.822796,-73.953355,Mexican Restaurant
612,2025-05-28 18:30:00,40.822796,-73.953355,Mexican Restaurant,40.726104,-73.989213,Bar
612,2025-05-28 20:00:00,40.726104,-73.989213,Bar,40.865904,-73.89483,Home (private)
