userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
722,2025-05-28 07:30:00,40.574531,-74.000633,Home (private),40.577016,-73.981161,Bus Station
722,2025-05-28 08:00:00,40.577016,-73.981161,Bus Station,40.755445,-73.987982,Office
722,2025-05-28 08:30:00,40.755445,-73.987982,Office,40.576961,-73.981617,Fast Food Restaurant
722,2025-05-28 12:00:00,40.576961,-73.981617,Fast Food Restaurant,40.577016,-73.981161,Bus Station
722,2025-05-28 12:30:00,40.577016,-73.981161,Bus Station,40.779095,-73.944705,Gym / Fitness Center
722,2025-05-28 13:00:00,40.779095,-73.944705,Gym / Fitness Center,40.6867,-73.980171,Church
722,2025-05-28 14:00:00,40.6867,-73.980171,Church,40.577016,-73.981161,Bus Station
722,2025-05-28 15:00:00,40.577016,-73.981161,Bus Station,40.574531,-74.000633,Home (private)
722,2025-05-28 17:00:00,40.574531,-74.000633,Home (private),40.748667,-73.988376,Community Park
722,2025-05-28 18:30:00,40.748667,-73.988376,Community Park,40.576961,-73.981617,Fast Food Restaurant
722,2025-05-28 20:00:00,40.576961,-73.981617,Fast Food Restaurant,40.574531,-74.000633,Home (private)
