userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
573,2025-05-28 08:00:00,40.831276,-73.859549,Home (private),40.82593,-73.85714,Electronics Store
573,2025-05-28 09:00:00,40.82593,-73.85714,Electronics Store,40.832749,-73.861671,Drugstore / Pharmacy
573,2025-05-28 11:00:00,40.832749,-73.861671,Drugstore / Pharmacy,40.832604,-73.860465,Food & Drink Shop
573,2025-05-28 12:30:00,40.832604,-73.860465,Food & Drink Shop,40.827492,-73.856618,Building
573,2025-05-28 13:30:00,40.827492,-73.856618,Building,40.832749,-73.861671,Drugstore / Pharmacy
573,2025-05-28 16:00:00,40.832749,-73.861671,Drugstore / Pharmacy,40.832604,-73.860465,Food & Drink Shop
573,2025-05-28 18:00:00,40.832604,-73.860465,Food & Drink Shop,40.83261,-73.861045,Pizza Place
573,2025-05-28 19:15:00,40.83261,-73.861045,Pizza Place,40.82593,-73.85714,Electronics Store
573,2025-05-28 20:30:00,40.82593,-73.85714,Electronics Store,40.824884,-73.857307,Food & Drink Shop
573,2025-05-28 21:30:00,40.824884,-73.857307,Food & Drink Shop,40.831276,-73.859549,Home (private)
