userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
935,2025-05-28 09:00:00,40.6764,-73.812498,Home (private),40.753464,-73.9908,College Academic Building
935,2025-05-28 10:00:00,40.753464,-73.9908,College Academic Building,40.761951,-73.983607,Fast Food Restaurant
935,2025-05-28 12:00:00,40.761951,-73.983607,Fast Food Restaurant,40.753464,-73.9908,College Academic Building
935,2025-05-28 13:00:00,40.753464,-73.9908,College Academic Building,40.735407,-73.874201,Department Store
935,2025-05-28 15:00:00,40.735407,-73.874201,Department Store,40.76465,-73.916518,Café
935,2025-05-28 16:30:00,40.76465,-73.916518,Café,40.762032,-73.985152,Neighborhood
935,2025-05-28 18:00:00,40.762032,-73.985152,Neighborhood,40.732779,-73.863916,BBQ Joint
935,2025-05-28 20:00:00,40.732779,-73.863916,BBQ Joint,40.765218,-73.984165,Bar
935,2025-05-28 21:30:00,40.765218,-73.984165,Bar,40.765935,-73.987023,Bar
935,2025-05-28 23:00:00,40.765935,-73.987023,Bar,40.676423,-73.819628,Pizza Place
935,2025-05-29 01:00:00,40.676423,-73.819628,Pizza Place,40.6764,-73.812498,Home (private)
