userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
371,2025-05-28 08:00:00,40.781685,-73.788969,Home (private),40.788096,-73.813593,Coffee Shop
371,2025-05-28 08:30:00,40.788096,-73.813593,Coffee Shop,40.783222,-73.833446,Department Store
371,2025-05-28 09:15:00,40.783222,-73.833446,Department Store,40.787593,-73.845913,Neighborhood
371,2025-05-28 10:30:00,40.787593,-73.845913,Neighborhood,40.780077,-73.792654,Restaurant
371,2025-05-28 12:00:00,40.780077,-73.792654,Restaurant,40.779437,-73.809028,Other Great Outdoors
371,2025-05-28 13:30:00,40.779437,-73.809028,Other Great Outdoors,40.777543,-73.813097,Candy Store
371,2025-05-28 15:30:00,40.777543,-73.813097,Candy Store,40.779437,-73.809028,Other Great Outdoors
371,2025-05-28 16:00:00,40.779437,-73.809028,Other Great Outdoors,40.781685,-73.788969,Home (private)
371,2025-05-28 18:00:00,40.781685,-73.788969,Home (private),40.780129,-73.792792,Bar
371,2025-05-28 19:30:00,40.780129,-73.792792,Bar,40.780077,-73.792654,Restaurant
371,2025-05-28 21:00:00,40.780077,-73.792654,Restaurant,40.764064,-73.771112,Bar
371,2025-05-28 22:30:00,40.764064,-73.771112,Bar,40.781685,-73.788969,Home (private)
