userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
1077,2025-05-28 09:00:00,40.730015,-73.991504,Coffee Shop,40.753728,-73.983688,Park
1077,2025-05-28 10:30:00,40.753728,-73.983688,Park,40.722351,-74.003625,Mexican Restaurant
1077,2025-05-28 12:00:00,40.722351,-74.003625,Mexican Restaurant,40.759522,-73.991436,Theater
1077,2025-05-28 13:30:00,40.759522,-73.991436,Theater,40.706245,-73.988246,Art Gallery
1077,2025-05-28 15:00:00,40.706245,-73.988246,Art Gallery,40.730015,-73.991504,Coffee Shop
1077,2025-05-28 17:00:00,40.730015,-73.991504,Coffee Shop,40.73187,-74.006683,Diner
1077,2025-05-28 19:00:00,40.73187,-74.006683,Diner,40.725828,-73.994401,Theater
1077,2025-05-28 21:00:00,40.725828,-73.994401,Theater,40.759399,-73.99116,Bar
1077,2025-05-28 23:30:00,40.759399,-73.99116,Bar,40.735282,-73.990403,Park
1077,2025-05-29 01:30:00,40.735282,-73.990403,Park,40.752806,-73.977175,Train Station
