userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
566,2025-05-28 08:00:00,40.758896,-73.979212,Building,40.719328,-73.985633,Breakfast Spot
566,2025-05-28 09:30:00,40.719328,-73.985633,Breakfast Spot,40.758896,-73.979212,Building
566,2025-05-28 11:00:00,40.758896,-73.979212,Building,40.721765,-73.987746,Italian Restaurant
566,2025-05-28 13:00:00,40.721765,-73.987746,Italian Restaurant,40.758896,-73.979212,Building
566,2025-05-28 15:00:00,40.758896,-73.979212,Building,40.758702,-73.978529,Coffee Shop
566,2025-05-28 17:30:00,40.758702,-73.978529,Coffee Shop,40.731839,-74.003356,Gastropub
566,2025-05-28 19:00:00,40.731839,-74.003356,Gastropub,40.758896,-73.979212,Building
566,2025-05-28 21:00:00,40.758896,-73.979212,Building,40.718412,-73.989894,Bar
566,2025-05-28 22:30:00,40.718412,-73.989894,Bar,40.720543,-73.989594,Bar
566,2025-05-29 00:00:00,40.720543,-73.989594,Bar,40.731698,-73.989227,Music Venue
566,2025-05-29 01:30:00,40.731698,-73.989227,Music Venue,40.722343,-73.987838,Bar
566,2025-05-29 03:00:00,40.722343,-73.987838,Bar,40.758896,-73.979212,Building
