userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
299,2025-05-28 07:00:00,40.688339,-73.965371,Home (private),40.757037,-73.971487,Gym / Fitness Center
299,2025-05-28 07:30:00,40.757037,-73.971487,Gym / Fitness Center,40.688339,-73.965371,Home (private)
299,2025-05-28 08:30:00,40.688339,-73.965371,Home (private),40.756026,-73.970333,Office
299,2025-05-28 09:00:00,40.756026,-73.970333,Office,40.75558,-73.970861,Mexican Restaurant
299,2025-05-28 12:00:00,40.75558,-73.970861,Mexican Restaurant,40.756026,-73.970333,Office
299,2025-05-28 13:00:00,40.756026,-73.970333,Office,40.756026,-73.970333,Office
299,2025-05-28 17:00:00,40.756026,-73.970333,Office,40.757037,-73.971487,Gym / Fitness Center
299,2025-05-28 18:00:00,40.757037,-73.971487,Gym / Fitness Center,40.688339,-73.965371,Home (private)
299,2025-05-28 19:30:00,40.688339,-73.965371,Home (private),40.758032,-73.971424,Bar
299,2025-05-28 21:00:00,40.758032,-73.971424,Bar,40.688339,-73.965371,Home (private)
