userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
945,2025-05-28 07:30:00,40.854365,-73.88307,Home (private),40.862252,-73.894343,Gym / Fitness Center
945,2025-05-28 08:00:00,40.862252,-73.894343,Gym / Fitness Center,40.849124,-73.883285,Coffee Shop
945,2025-05-28 09:30:00,40.849124,-73.883285,Coffee Shop,40.782872,-73.957792,Office
945,2025-05-28 10:00:00,40.782872,-73.957792,Office,40.855289,-73.887718,Food & Drink Shop
945,2025-05-28 12:30:00,40.855289,-73.887718,Food & Drink Shop,40.856718,-73.867207,Park
945,2025-05-28 13:00:00,40.856718,-73.867207,Park,40.854835,-73.88605,Neighborhood
945,2025-05-28 14:30:00,40.854835,-73.88605,Neighborhood,40.834485,-73.887265,School
945,2025-05-28 16:00:00,40.834485,-73.887265,School,40.849124,-73.883285,Coffee Shop
945,2025-05-28 17:30:00,40.849124,-73.883285,Coffee Shop,40.856046,-73.888099,Performing Arts Venue
945,2025-05-28 19:00:00,40.856046,-73.888099,Performing Arts Venue,40.854365,-73.88307,Home (private)
