userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
373,2025-05-28 07:30:00,40.800356,-73.946872,Gym / Fitness Center,40.743729,-73.976438,Coffee Shop
373,2025-05-28 09:00:00,40.743729,-73.976438,Coffee Shop,40.741673,-73.974288,Medical Center
373,2025-05-28 10:00:00,40.741673,-73.974288,Medical Center,40.744666,-73.976056,Deli / Bodega
373,2025-05-28 11:30:00,40.744666,-73.976056,Deli / Bodega,40.782791,-73.950917,American Restaurant
373,2025-05-28 12:00:00,40.782791,-73.950917,American Restaurant,40.800356,-73.946872,Gym / Fitness Center
373,2025-05-28 13:30:00,40.800356,-73.946872,Gym / Fitness Center,40.74697,-73.98138,Coffee Shop
373,2025-05-28 15:00:00,40.74697,-73.98138,Coffee Shop,40.801061,-73.943849,Laundry Service
373,2025-05-28 17:00:00,40.801061,-73.943849,Laundry Service,40.80121,-73.943706,Bar
373,2025-05-28 19:00:00,40.80121,-73.943706,Bar,40.766307,-73.953814,American Restaurant
373,2025-05-28 21:00:00,40.766307,-73.953814,American Restaurant,40.80121,-73.943706,Bar
