userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
460,2025-05-28 07:30:00,40.752659,-74.000633,Home (private),40.758168,-73.991465,Gym / Fitness Center
460,2025-05-28 08:00:00,40.758168,-73.991465,Gym / Fitness Center,40.777924,-73.948551,American Restaurant
460,2025-05-28 09:00:00,40.777924,-73.948551,American Restaurant,40.750946,-73.987528,Office
460,2025-05-28 10:30:00,40.750946,-73.987528,Office,40.764665,-73.98807,Neighborhood
460,2025-05-28 12:30:00,40.764665,-73.98807,Neighborhood,40.753018,-73.992881,Food & Drink Shop
460,2025-05-28 13:00:00,40.753018,-73.992881,Food & Drink Shop,40.754888,-73.991706,Office
460,2025-05-28 15:00:00,40.754888,-73.991706,Office,40.75909,-73.982019,Bar
460,2025-05-28 17:30:00,40.75909,-73.982019,Bar,40.765264,-73.987545,American Restaurant
460,2025-05-28 19:00:00,40.765264,-73.987545,American Restaurant,40.754534,-73.993108,Bar
460,2025-05-28 21:00:00,40.754534,-73.993108,Bar,40.752659,-74.000633,Home (private)
