userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
404,2025-05-28 06:30:00,40.735697,-73.812498,Home (private),40.73569,-73.814753,Bus Station
404,2025-05-28 07:00:00,40.73569,-73.814753,Bus Station,40.759779,-73.732958,Gym / Fitness Center
404,2025-05-28 07:30:00,40.759779,-73.732958,Gym / Fitness Center,40.692067,-73.734607,Other Great Outdoors
404,2025-05-28 08:30:00,40.692067,-73.734607,Other Great Outdoors,40.706971,-73.80441,Bus Station
404,2025-05-28 09:30:00,40.706971,-73.80441,Bus Station,40.734771,-73.793643,Neighborhood
404,2025-05-28 10:00:00,40.734771,-73.793643,Neighborhood,40.75922,-73.9888,Mexican Restaurant
404,2025-05-28 12:30:00,40.75922,-73.9888,Mexican Restaurant,40.754929,-73.756671,Community College
404,2025-05-28 13:30:00,40.754929,-73.756671,Community College,40.737068,-73.81469,Pizza Place
404,2025-05-28 15:00:00,40.737068,-73.81469,Pizza Place,40.702994,-73.799824,Movie Theater
404,2025-05-28 16:00:00,40.702994,-73.799824,Movie Theater,40.703676,-73.800402,Bus Station
404,2025-05-28 18:30:00,40.703676,-73.800402,Bus Station,40.735697,-73.812498,Home (private)
404,2025-05-28 19:00:00,40.735697,-73.812498,Home (private),40.758847,-73.829734,Fast Food Restaurant
404,2025-05-28 20:30:00,40.758847,-73.829734,Fast Food Restaurant,40.735697,-73.812498,Home (private)
