userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
762,2025-05-28 08:30:00,40.711829,-73.998822,Deli / Bodega,40.642902,-74.021862,Gym / Fitness Center
762,2025-05-28 09:00:00,40.642902,-74.021862,Gym / Fitness Center,40.711771,-73.999918,Drugstore / Pharmacy
762,2025-05-28 10:30:00,40.711771,-73.999918,Drugstore / Pharmacy,40.712817,-73.998542,Park
762,2025-05-28 11:00:00,40.712817,-73.998542,Park,40.711729,-73.998897,Fried Chicken Joint
762,2025-05-28 12:30:00,40.711729,-73.998897,Fried Chicken Joint,40.735282,-73.990403,Park
762,2025-05-28 14:00:00,40.735282,-73.990403,Park,40.74531,-73.978421,Burrito Place
762,2025-05-28 16:00:00,40.74531,-73.978421,Burrito Place,40.745212,-73.978328,Bar
762,2025-05-28 17:30:00,40.745212,-73.978328,Bar,40.743578,-73.976813,Italian Restaurant
762,2025-05-28 19:00:00,40.743578,-73.976813,Italian Restaurant,40.714551,-73.998403,General Entertainment
762,2025-05-28 21:30:00,40.714551,-73.998403,General Entertainment,40.713122,-74.000633,Home (private)
