userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
539,2025-05-28 07:30:00,40.757565,-73.968646,Residential Building (Apartment / Condo),40.753959,-73.976566,Coffee Shop
539,2025-05-28 08:15:00,40.753959,-73.976566,Coffee Shop,40.740219,-73.983821,University
539,2025-05-28 09:00:00,40.740219,-73.983821,University,40.723493,-73.996906,Italian Restaurant
539,2025-05-28 12:00:00,40.723493,-73.996906,Italian Restaurant,40.753959,-73.976566,Coffee Shop
539,2025-05-28 13:30:00,40.753959,-73.976566,Coffee Shop,40.763647,-73.978441,Gym / Fitness Center
539,2025-05-28 15:00:00,40.763647,-73.978441,Gym / Fitness Center,40.755661,-73.975389,Office
539,2025-05-28 17:30:00,40.755661,-73.975389,Office,40.751388,-73.980257,Mexican Restaurant
539,2025-05-28 19:00:00,40.751388,-73.980257,Mexican Restaurant,40.756908,-73.967228,Bar
539,2025-05-28 20:30:00,40.756908,-73.967228,Bar,40.742074,-74.005892,Bar
539,2025-05-28 23:00:00,40.742074,-74.005892,Bar,40.757565,-73.968646,Residential Building (Apartment / Condo)
