userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
493,2025-05-28 07:00:00,40.865904,-73.89483,Home (private),40.861493,-73.89058,Train Station
493,2025-05-28 08:30:00,40.861493,-73.89058,Train Station,40.85776,-73.868797,Office
493,2025-05-28 09:00:00,40.85776,-73.868797,Office,40.755531,-73.985968,Food & Drink Shop
493,2025-05-28 12:30:00,40.755531,-73.985968,Food & Drink Shop,40.85776,-73.868797,Office
493,2025-05-28 13:00:00,40.85776,-73.868797,Office,40.861493,-73.89058,Train Station
493,2025-05-28 17:30:00,40.861493,-73.89058,Train Station,40.862252,-73.894343,Gym / Fitness Center
493,2025-05-28 18:00:00,40.862252,-73.894343,Gym / Fitness Center,40.866918,-73.896285,Italian Restaurant
493,2025-05-28 19:30:00,40.866918,-73.896285,Italian Restaurant,40.86383,-73.86495,Bar
493,2025-05-28 21:00:00,40.86383,-73.86495,Bar,40.740974,-73.784341,Movie Theater
493,2025-05-28 23:00:00,40.740974,-73.784341,Movie Theater,40.865904,-73.89483,Home (private)
