userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
70,2025-05-28 08:00:00,40.693212,-73.930104,Home (private),40.676928,-73.898699,Subway
70,2025-05-28 08:30:00,40.676928,-73.898699,Subway,40.752752,-73.979166,Office
70,2025-05-28 09:00:00,40.752752,-73.979166,Office,40.757535,-73.985164,Coffee Shop
70,2025-05-28 12:00:00,40.757535,-73.985164,Coffee Shop,40.75649,-73.986268,Plaza
70,2025-05-28 13:00:00,40.75649,-73.986268,Plaza,40.752752,-73.979166,Office
70,2025-05-28 17:00:00,40.752752,-73.979166,Office,40.759573,-73.985244,Coffee Shop
70,2025-05-28 18:00:00,40.759573,-73.985244,Coffee Shop,40.75649,-73.986268,Plaza
70,2025-05-28 19:30:00,40.75649,-73.986268,Plaza,40.759355,-73.98455,American Restaurant
70,2025-05-28 21:00:00,40.759355,-73.98455,American Restaurant,40.756826,-73.984877,Bar
70,2025-05-28 23:00:00,40.756826,-73.984877,Bar,40.693212,-73.930104,Home (private)
